-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
39.75,-71.25,2022,9,6,37.01
40.25,-80.25,2022,9,6,2.34
40.25,-79.75,2022,9,6,3.6
40.25,-79.25,2022,9,6,4.91
40.25,-78.75,2022,9,6,5.83
40.25,-78.25,2022,9,6,7.32
40.25,-77.75,2022,9,6,9.19
40.25,-77.25,2022,9,6,17.25
40.25,-76.75,2022,9,6,30.96
40.25,-76.25,2022,9,6,43.44
40.25,-75.75,2022,9,6,42.24
40.25,-75.25,2022,9,6,41.98
40.25,-74.75,2022,9,6,43.26
40.25,-74.25,2022,9,6,53.32
40.25,-73.75,2022,9,6,86.01
40.25,-73.25,2022,9,6,88.33
40.25,-72.75,2022,9,6,94.75
40.25,-72.25,2022,9,6,93.12
40.25,-71.75,2022,9,6,76.53
40.25,-71.25,2022,9,6,43.27
40.75,-80.25,2022,9,6,2.3
40.75,-79.75,2022,9,6,3.65
40.75,-79.25,2022,9,6,4.8
40.75,-78.75,2022,9,6,4.85
40.75,-78.25,2022,9,6,8.91
40.75,-77.75,2022,9,6,9.32
40.75,-77.25,2022,9,6,16.48
40.75,-76.75,2022,9,6,30.88
40.75,-76.25,2022,9,6,43.04
40.75,-75.75,2022,9,6,40.07
40.75,-75.25,2022,9,6,38.87
40.75,-74.75,2022,9,6,38.11
40.75,-74.25,2022,9,6,42.04
40.75,-73.75,2022,9,6,60.57
40.75,-73.25,2022,9,6,62.58
40.75,-72.75,2022,9,6,71.99
40.75,-72.25,2022,9,6,76.67
40.75,-71.75,2022,9,6,67.38
40.75,-71.25,2022,9,6,37.73
41.25,-80.25,2022,9,6,1.88
41.25,-79.75,2022,9,6,3.05
41.25,-79.25,2022,9,6,3.9
41.25,-78.75,2022,9,6,3.39
41.25,-78.25,2022,9,6,8.61
41.25,-77.75,2022,9,6,9.1
41.25,-77.25,2022,9,6,13.81
41.25,-76.75,2022,9,6,24.8
41.25,-76.25,2022,9,6,37.22
41.25,-75.75,2022,9,6,41.83
41.25,-75.25,2022,9,6,43.44
41.25,-74.75,2022,9,6,42.43
41.25,-74.25,2022,9,6,41.3
41.25,-73.75,2022,9,6,44.67
41.25,-73.25,2022,9,6,45.13
41.25,-72.75,2022,9,6,44.6
41.25,-72.25,2022,9,6,47.7
41.25,-71.75,2022,9,6,48.98
41.25,-71.25,2022,9,6,32.89
41.75,-80.25,2022,9,6,1.81
41.75,-79.75,2022,9,6,2.35
41.75,-79.25,2022,9,6,2.62
41.75,-78.75,2022,9,6,1.95
41.75,-78.25,2022,9,6,3.43
41.75,-77.75,2022,9,6,4.62
41.75,-77.25,2022,9,6,7.08
41.75,-76.75,2022,9,6,12.25
41.75,-76.25,2022,9,6,21.53
41.75,-75.75,2022,9,6,30.2
41.75,-75.25,2022,9,6,33.1
41.75,-74.75,2022,9,6,37.87
41.75,-74.25,2022,9,6,44.42
41.75,-73.75,2022,9,6,44.9
41.75,-73.25,2022,9,6,46.26
41.75,-72.75,2022,9,6,44.86
41.75,-72.25,2022,9,6,43.06
41.75,-71.75,2022,9,6,39.88
41.75,-71.25,2022,9,6,30.94
42.25,-80.25,2022,9,6,2.45
42.25,-79.75,2022,9,6,3.31
42.25,-79.25,2022,9,6,3.42
42.25,-78.75,2022,9,6,2.01
42.25,-78.25,2022,9,6,1.98
42.25,-77.75,2022,9,6,2.42
42.25,-77.25,2022,9,6,3.07
42.25,-76.75,2022,9,6,4.61
42.25,-76.25,2022,9,6,8.55
42.25,-75.75,2022,9,6,14.14
42.25,-75.25,2022,9,6,18.13
42.25,-74.75,2022,9,6,26.69
42.25,-74.25,2022,9,6,38.18
42.25,-73.75,2022,9,6,43.18
42.25,-73.25,2022,9,6,43.76
42.25,-72.75,2022,9,6,42.37
42.25,-72.25,2022,9,6,38.8
42.25,-71.75,2022,9,6,33.45
42.25,-71.25,2022,9,6,27.42
42.75,-80.25,2022,9,6,1.96
42.75,-79.75,2022,9,6,2.99
42.75,-79.25,2022,9,6,3.36
42.75,-78.75,2022,9,6,2.04
42.75,-78.25,2022,9,6,1.89
42.75,-77.75,2022,9,6,1.94
42.75,-77.25,2022,9,6,2.16
42.75,-76.75,2022,9,6,2.73
42.75,-76.25,2022,9,6,3.97
42.75,-75.75,2022,9,6,5.7
42.75,-75.25,2022,9,6,10.6
42.75,-74.75,2022,9,6,17.84
42.75,-74.25,2022,9,6,26.51
42.75,-73.75,2022,9,6,35.62
42.75,-73.25,2022,9,6,36.69
42.75,-72.75,2022,9,6,35.28
42.75,-72.25,2022,9,6,30.89
42.75,-71.75,2022,9,6,25.08
42.75,-71.25,2022,9,6,21.54
43.25,-80.25,2022,9,6,0.46
43.25,-79.75,2022,9,6,0.99
43.25,-79.25,2022,9,6,1.82
43.25,-78.75,2022,9,6,2.57
43.25,-78.25,2022,9,6,2.82
43.25,-77.75,2022,9,6,2.4
43.25,-77.25,2022,9,6,1.86
43.25,-76.75,2022,9,6,1.66
43.25,-76.25,2022,9,6,2.16
43.25,-75.75,2022,9,6,2.06
43.25,-75.25,2022,9,6,3.21
43.25,-74.75,2022,9,6,6.59
43.25,-74.25,2022,9,6,12.77
43.25,-73.75,2022,9,6,21.85
43.25,-73.25,2022,9,6,27.04
43.25,-72.75,2022,9,6,27.74
43.25,-72.25,2022,9,6,24.85
43.25,-71.75,2022,9,6,20.09
43.25,-71.25,2022,9,6,15.99
43.75,-80.25,2022,9,6,0.13
43.75,-79.75,2022,9,6,0.48
43.75,-79.25,2022,9,6,1.24
43.75,-78.75,2022,9,6,2.37
43.75,-78.25,2022,9,6,2.82
43.75,-77.75,2022,9,6,2.28
43.75,-77.25,2022,9,6,1.42
43.75,-76.75,2022,9,6,0.8
43.75,-76.25,2022,9,6,0.87
43.75,-75.75,2022,9,6,0.86
43.75,-75.25,2022,9,6,1.04
43.75,-74.75,2022,9,6,2.19
43.75,-74.25,2022,9,6,4.88
43.75,-73.75,2022,9,6,9.49
43.75,-73.25,2022,9,6,15.02
43.75,-72.75,2022,9,6,17.51
43.75,-72.25,2022,9,6,17.23
43.75,-71.75,2022,9,6,15.11
43.75,-71.25,2022,9,6,12.71
44.25,-80.25,2022,9,6,0.87
44.25,-79.75,2022,9,6,0.91
44.25,-79.25,2022,9,6,1.02
44.25,-78.75,2022,9,6,1.32
44.25,-78.25,2022,9,6,1.46
44.25,-77.75,2022,9,6,1.15
44.25,-77.25,2022,9,6,0.68
44.25,-76.75,2022,9,6,0.33
44.25,-76.25,2022,9,6,0.35
44.25,-75.75,2022,9,6,0.37
44.25,-75.25,2022,9,6,0.45
44.25,-74.75,2022,9,6,1.01
44.25,-74.25,2022,9,6,2.26
44.25,-73.75,2022,9,6,4.2
44.25,-73.25,2022,9,6,5.84
44.25,-72.75,2022,9,6,7.58
44.25,-72.25,2022,9,6,8.24
44.25,-71.75,2022,9,6,7.69
44.25,-71.25,2022,9,6,6.85
44.75,-80.25,2022,9,6,2.39
44.75,-79.75,2022,9,6,2.25
44.75,-79.25,2022,9,6,1.59
44.75,-78.75,2022,9,6,1.11
44.75,-78.25,2022,9,6,0.88
44.75,-77.75,2022,9,6,0.62
44.75,-77.25,2022,9,6,0.37
44.75,-76.75,2022,9,6,0.21
44.75,-76.25,2022,9,6,0.19
44.75,-75.75,2022,9,6,0.17
44.75,-75.25,2022,9,6,0.19
44.75,-74.75,2022,9,6,0.34
44.75,-74.25,2022,9,6,0.74
44.75,-73.75,2022,9,6,1.57
44.75,-73.25,2022,9,6,3.89
44.75,-72.75,2022,9,6,5.28
44.75,-72.25,2022,9,6,5.33
44.75,-71.75,2022,9,6,4.36
44.75,-71.25,2022,9,6,3.39
45.25,-80.25,2022,9,6,3.79
45.25,-79.75,2022,9,6,3.19
45.25,-79.25,2022,9,6,1.83
45.25,-78.75,2022,9,6,0.79
45.25,-78.25,2022,9,6,0.43
45.25,-77.75,2022,9,6,0.27
45.25,-77.25,2022,9,6,0.2
45.25,-76.75,2022,9,6,0.15
45.25,-76.25,2022,9,6,0.08
45.25,-75.75,2022,9,6,0.04
45.25,-75.25,2022,9,6,0.04
45.25,-74.75,2022,9,6,0.08
45.25,-74.25,2022,9,6,0.28
45.25,-73.75,2022,9,6,0.86
45.25,-73.25,2022,9,6,3.63
45.25,-72.75,2022,9,6,5.44
45.25,-72.25,2022,9,6,5.38
45.25,-71.75,2022,9,6,4.31
45.25,-71.25,2022,9,6,4.83
45.75,-80.25,2022,9,6,4.74
45.75,-79.75,2022,9,6,3.63
45.75,-79.25,2022,9,6,1.74
45.75,-78.75,2022,9,6,0.44
45.75,-78.25,2022,9,6,0.16
45.75,-77.75,2022,9,6,0.07
45.75,-77.25,2022,9,6,0.06
45.75,-76.75,2022,9,6,0.06
45.75,-76.25,2022,9,6,0.04
45.75,-75.75,2022,9,6,0.01
45.75,-75.25,2022,9,6,0.01
45.75,-74.75,2022,9,6,0.02
45.75,-74.25,2022,9,6,0.09
45.75,-73.75,2022,9,6,0.36
45.75,-73.25,2022,9,6,1.74
45.75,-72.75,2022,9,6,3.21
45.75,-72.25,2022,9,6,3.45
45.75,-71.75,2022,9,6,3.05
45.75,-71.25,2022,9,6,4.57
46.25,-80.25,2022,9,6,3.21
46.25,-79.75,2022,9,6,2.46
46.25,-79.25,2022,9,6,1.15
46.25,-78.75,2022,9,6,0.23
46.25,-78.25,2022,9,6,0.06
46.25,-77.75,2022,9,6,0.01
46.25,-77.25,2022,9,6,0.02
46.25,-76.75,2022,9,6,0.02
46.25,-76.25,2022,9,6,0.02
46.25,-75.75,2022,9,6,0.02
46.25,-75.25,2022,9,6,0.01
46.25,-74.75,2022,9,6,0.0
46.25,-74.25,2022,9,6,0.04
46.25,-73.75,2022,9,6,0.2
46.25,-73.25,2022,9,6,0.65
46.25,-72.75,2022,9,6,0.91
46.25,-72.25,2022,9,6,0.97
46.25,-71.75,2022,9,6,1.07
46.25,-71.25,2022,9,6,1.71
46.75,-80.25,2022,9,6,0.75
46.75,-79.75,2022,9,6,0.54
46.75,-79.25,2022,9,6,0.25
46.75,-78.75,2022,9,6,0.05
46.75,-78.25,2022,9,6,0.01
46.75,-77.75,2022,9,6,0.0
46.75,-77.25,2022,9,6,0.0
46.75,-76.75,2022,9,6,0.01
46.75,-76.25,2022,9,6,0.01
46.75,-75.75,2022,9,6,0.01
46.75,-75.25,2022,9,6,0.01
46.75,-74.75,2022,9,6,0.0
46.75,-74.25,2022,9,6,0.0
46.75,-73.75,2022,9,6,0.01
46.75,-73.25,2022,9,6,0.05
46.75,-72.75,2022,9,6,0.06
46.75,-72.25,2022,9,6,0.08
46.75,-71.75,2022,9,6,0.15
46.75,-71.25,2022,9,6,0.26
39.75,-80.25,2022,9,7,1.88
39.75,-79.75,2022,9,7,6.49
39.75,-79.25,2022,9,7,14.33
39.75,-78.75,2022,9,7,22.94
39.75,-78.25,2022,9,7,22.45
39.75,-77.75,2022,9,7,20.4
39.75,-77.25,2022,9,7,15.68
39.75,-76.75,2022,9,7,9.41
39.75,-76.25,2022,9,7,5.01
39.75,-75.75,2022,9,7,4.76
39.75,-75.25,2022,9,7,5.11
39.75,-74.75,2022,9,7,6.25
39.75,-74.25,2022,9,7,8.31
39.75,-73.75,2022,9,7,11.35
39.75,-73.25,2022,9,7,11.4
39.75,-72.75,2022,9,7,10.77
39.75,-72.25,2022,9,7,12.61
39.75,-71.75,2022,9,7,16.83
39.75,-71.25,2022,9,7,20.09
40.25,-80.25,2022,9,7,1.23
40.25,-79.75,2022,9,7,4.72
40.25,-79.25,2022,9,7,10.99
40.25,-78.75,2022,9,7,18.47
40.25,-78.25,2022,9,7,20.29
40.25,-77.75,2022,9,7,19.43
40.25,-77.25,2022,9,7,16.24
40.25,-76.75,2022,9,7,11.59
40.25,-76.25,2022,9,7,6.85
40.25,-75.75,2022,9,7,3.62
40.25,-75.25,2022,9,7,3.07
40.25,-74.75,2022,9,7,3.06
40.25,-74.25,2022,9,7,2.97
40.25,-73.75,2022,9,7,3.7
40.25,-73.25,2022,9,7,4.86
40.25,-72.75,2022,9,7,4.88
40.25,-72.25,2022,9,7,6.66
40.25,-71.75,2022,9,7,10.25
40.25,-71.25,2022,9,7,12.86
40.75,-80.25,2022,9,7,0.88
40.75,-79.75,2022,9,7,3.1
40.75,-79.25,2022,9,7,6.79
40.75,-78.75,2022,9,7,10.81
40.75,-78.25,2022,9,7,12.3
40.75,-77.75,2022,9,7,12.32
40.75,-77.25,2022,9,7,12.29
40.75,-76.75,2022,9,7,11.94
40.75,-76.25,2022,9,7,9.36
40.75,-75.75,2022,9,7,6.1
40.75,-75.25,2022,9,7,5.19
40.75,-74.75,2022,9,7,4.1
40.75,-74.25,2022,9,7,2.34
40.75,-73.75,2022,9,7,1.55
40.75,-73.25,2022,9,7,1.31
40.75,-72.75,2022,9,7,1.22
40.75,-72.25,2022,9,7,2.15
40.75,-71.75,2022,9,7,3.94
40.75,-71.25,2022,9,7,5.46
41.25,-80.25,2022,9,7,0.57
41.25,-79.75,2022,9,7,1.81
41.25,-79.25,2022,9,7,3.91
41.25,-78.75,2022,9,7,6.37
41.25,-78.25,2022,9,7,7.36
41.25,-77.75,2022,9,7,7.83
41.25,-77.25,2022,9,7,8.78
41.25,-76.75,2022,9,7,10.03
41.25,-76.25,2022,9,7,10.25
41.25,-75.75,2022,9,7,9.45
41.25,-75.25,2022,9,7,9.27
41.25,-74.75,2022,9,7,7.68
41.25,-74.25,2022,9,7,4.56
41.25,-73.75,2022,9,7,1.6
41.25,-73.25,2022,9,7,0.94
41.25,-72.75,2022,9,7,0.75
41.25,-72.25,2022,9,7,1.17
41.25,-71.75,2022,9,7,1.91
41.25,-71.25,2022,9,7,2.29
41.75,-80.25,2022,9,7,0.46
41.75,-79.75,2022,9,7,1.04
41.75,-79.25,2022,9,7,2.34
41.75,-78.75,2022,9,7,4.65
41.75,-78.25,2022,9,7,5.81
41.75,-77.75,2022,9,7,6.31
41.75,-77.25,2022,9,7,6.75
41.75,-76.75,2022,9,7,7.66
41.75,-76.25,2022,9,7,9.46
41.75,-75.75,2022,9,7,9.97
41.75,-75.25,2022,9,7,10.53
41.75,-74.75,2022,9,7,9.09
41.75,-74.25,2022,9,7,5.65
41.75,-73.75,2022,9,7,2.26
41.75,-73.25,2022,9,7,1.63
41.75,-72.75,2022,9,7,1.43
41.75,-72.25,2022,9,7,1.44
41.75,-71.75,2022,9,7,1.47
41.75,-71.25,2022,9,7,1.37
42.25,-80.25,2022,9,7,0.32
42.25,-79.75,2022,9,7,0.53
42.25,-79.25,2022,9,7,1.28
42.25,-78.75,2022,9,7,3.08
42.25,-78.25,2022,9,7,5.12
42.25,-77.75,2022,9,7,6.0
42.25,-77.25,2022,9,7,6.41
42.25,-76.75,2022,9,7,6.96
42.25,-76.25,2022,9,7,8.17
42.25,-75.75,2022,9,7,7.79
42.25,-75.25,2022,9,7,7.38
42.25,-74.75,2022,9,7,6.03
42.25,-74.25,2022,9,7,3.88
42.25,-73.75,2022,9,7,2.07
42.25,-73.25,2022,9,7,1.7
42.25,-72.75,2022,9,7,1.53
42.25,-72.25,2022,9,7,1.42
42.25,-71.75,2022,9,7,1.34
42.25,-71.25,2022,9,7,1.4
42.75,-80.25,2022,9,7,0.11
42.75,-79.75,2022,9,7,0.28
42.75,-79.25,2022,9,7,0.76
42.75,-78.75,2022,9,7,1.72
42.75,-78.25,2022,9,7,3.02
42.75,-77.75,2022,9,7,5.45
42.75,-77.25,2022,9,7,6.79
42.75,-76.75,2022,9,7,6.69
42.75,-76.25,2022,9,7,6.7
42.75,-75.75,2022,9,7,4.46
42.75,-75.25,2022,9,7,3.27
42.75,-74.75,2022,9,7,2.46
42.75,-74.25,2022,9,7,1.71
42.75,-73.75,2022,9,7,1.0
42.75,-73.25,2022,9,7,0.89
42.75,-72.75,2022,9,7,0.76
42.75,-72.25,2022,9,7,0.65
42.75,-71.75,2022,9,7,0.63
42.75,-71.25,2022,9,7,0.71
43.25,-80.25,2022,9,7,0.04
43.25,-79.75,2022,9,7,0.35
43.25,-79.25,2022,9,7,0.98
43.25,-78.75,2022,9,7,1.7
43.25,-78.25,2022,9,7,1.94
43.25,-77.75,2022,9,7,3.85
43.25,-77.25,2022,9,7,5.52
43.25,-76.75,2022,9,7,6.03
43.25,-76.25,2022,9,7,5.5
43.25,-75.75,2022,9,7,3.26
43.25,-75.25,2022,9,7,2.04
43.25,-74.75,2022,9,7,1.23
43.25,-74.25,2022,9,7,0.6
43.25,-73.75,2022,9,7,0.32
43.25,-73.25,2022,9,7,0.31
43.25,-72.75,2022,9,7,0.22
43.25,-72.25,2022,9,7,0.19
43.25,-71.75,2022,9,7,0.23
43.25,-71.25,2022,9,7,0.25
43.75,-80.25,2022,9,7,0.04
43.75,-79.75,2022,9,7,0.49
43.75,-79.25,2022,9,7,1.46
43.75,-78.75,2022,9,7,2.79
43.75,-78.25,2022,9,7,2.81
43.75,-77.75,2022,9,7,2.63
43.75,-77.25,2022,9,7,2.91
43.75,-76.75,2022,9,7,3.43
43.75,-76.25,2022,9,7,3.08
43.75,-75.75,2022,9,7,2.54
43.75,-75.25,2022,9,7,1.83
43.75,-74.75,2022,9,7,1.12
43.75,-74.25,2022,9,7,0.55
43.75,-73.75,2022,9,7,0.21
43.75,-73.25,2022,9,7,0.2
43.75,-72.75,2022,9,7,0.28
43.75,-72.25,2022,9,7,0.41
43.75,-71.75,2022,9,7,0.55
43.75,-71.25,2022,9,7,0.62
44.25,-80.25,2022,9,7,0.08
44.25,-79.75,2022,9,7,0.48
44.25,-79.25,2022,9,7,1.62
44.25,-78.75,2022,9,7,3.87
44.25,-78.25,2022,9,7,3.88
44.25,-77.75,2022,9,7,2.92
44.25,-77.25,2022,9,7,1.75
44.25,-76.75,2022,9,7,0.91
44.25,-76.25,2022,9,7,0.67
44.25,-75.75,2022,9,7,0.89
44.25,-75.25,2022,9,7,0.98
44.25,-74.75,2022,9,7,0.82
44.25,-74.25,2022,9,7,0.5
44.25,-73.75,2022,9,7,0.21
44.25,-73.25,2022,9,7,0.39
44.25,-72.75,2022,9,7,0.71
44.25,-72.25,2022,9,7,0.96
44.25,-71.75,2022,9,7,1.0
44.25,-71.25,2022,9,7,0.82
44.75,-80.25,2022,9,7,0.54
44.75,-79.75,2022,9,7,0.58
44.75,-79.25,2022,9,7,1.09
44.75,-78.75,2022,9,7,2.81
44.75,-78.25,2022,9,7,3.17
44.75,-77.75,2022,9,7,2.45
44.75,-77.25,2022,9,7,1.46
44.75,-76.75,2022,9,7,0.69
44.75,-76.25,2022,9,7,0.32
44.75,-75.75,2022,9,7,0.28
44.75,-75.25,2022,9,7,0.3
44.75,-74.75,2022,9,7,0.28
44.75,-74.25,2022,9,7,0.24
44.75,-73.75,2022,9,7,0.38
44.75,-73.25,2022,9,7,1.4
44.75,-72.75,2022,9,7,1.83
44.75,-72.25,2022,9,7,1.72
44.75,-71.75,2022,9,7,1.21
44.75,-71.25,2022,9,7,0.5
45.25,-80.25,2022,9,7,1.69
45.25,-79.75,2022,9,7,1.24
45.25,-79.25,2022,9,7,0.83
45.25,-78.75,2022,9,7,1.13
45.25,-78.25,2022,9,7,1.52
45.25,-77.75,2022,9,7,1.23
45.25,-77.25,2022,9,7,0.82
45.25,-76.75,2022,9,7,0.52
45.25,-76.25,2022,9,7,0.23
45.25,-75.75,2022,9,7,0.11
45.25,-75.25,2022,9,7,0.13
45.25,-74.75,2022,9,7,0.16
45.25,-74.25,2022,9,7,0.21
45.25,-73.75,2022,9,7,0.38
45.25,-73.25,2022,9,7,1.68
45.25,-72.75,2022,9,7,2.47
45.25,-72.25,2022,9,7,2.14
45.25,-71.75,2022,9,7,1.0
45.25,-71.25,2022,9,7,0.32
45.75,-80.25,2022,9,7,3.02
45.75,-79.75,2022,9,7,2.35
45.75,-79.25,2022,9,7,1.33
45.75,-78.75,2022,9,7,0.76
45.75,-78.25,2022,9,7,0.58
45.75,-77.75,2022,9,7,0.35
45.75,-77.25,2022,9,7,0.19
45.75,-76.75,2022,9,7,0.12
45.75,-76.25,2022,9,7,0.07
45.75,-75.75,2022,9,7,0.08
45.75,-75.25,2022,9,7,0.17
45.75,-74.75,2022,9,7,0.27
45.75,-74.25,2022,9,7,0.32
45.75,-73.75,2022,9,7,0.34
45.75,-73.25,2022,9,7,0.91
45.75,-72.75,2022,9,7,1.59
45.75,-72.25,2022,9,7,1.47
45.75,-71.75,2022,9,7,0.64
45.75,-71.25,2022,9,7,0.2
46.25,-80.25,2022,9,7,2.43
46.25,-79.75,2022,9,7,2.03
46.25,-79.25,2022,9,7,1.22
46.25,-78.75,2022,9,7,0.62
46.25,-78.25,2022,9,7,0.36
46.25,-77.75,2022,9,7,0.17
46.25,-77.25,2022,9,7,0.06
46.25,-76.75,2022,9,7,0.02
46.25,-76.25,2022,9,7,0.02
46.25,-75.75,2022,9,7,0.08
46.25,-75.25,2022,9,7,0.21
46.25,-74.75,2022,9,7,0.35
46.25,-74.25,2022,9,7,0.42
46.25,-73.75,2022,9,7,0.35
46.25,-73.25,2022,9,7,0.41
46.25,-72.75,2022,9,7,0.48
46.25,-72.25,2022,9,7,0.45
46.25,-71.75,2022,9,7,0.3
46.25,-71.25,2022,9,7,0.09
46.75,-80.25,2022,9,7,0.75
46.75,-79.75,2022,9,7,0.71
46.75,-79.25,2022,9,7,0.56
46.75,-78.75,2022,9,7,0.43
46.75,-78.25,2022,9,7,0.28
46.75,-77.75,2022,9,7,0.14
46.75,-77.25,2022,9,7,0.05
46.75,-76.75,2022,9,7,0.01
46.75,-76.25,2022,9,7,0.02
46.75,-75.75,2022,9,7,0.07
46.75,-75.25,2022,9,7,0.17
46.75,-74.75,2022,9,7,0.28
46.75,-74.25,2022,9,7,0.33
46.75,-73.75,2022,9,7,0.23
46.75,-73.25,2022,9,7,0.11
46.75,-72.75,2022,9,7,0.04
46.75,-72.25,2022,9,7,0.02
46.75,-71.75,2022,9,7,0.03
46.75,-71.25,2022,9,7,0.03
39.75,-80.25,2022,9,8,0.36
39.75,-79.75,2022,9,8,0.82
39.75,-79.25,2022,9,8,1.4
39.75,-78.75,2022,9,8,1.94
39.75,-78.25,2022,9,8,2.16
39.75,-77.75,2022,9,8,2.13
39.75,-77.25,2022,9,8,1.69
39.75,-76.75,2022,9,8,0.97
39.75,-76.25,2022,9,8,0.43
39.75,-75.75,2022,9,8,0.29
39.75,-75.25,2022,9,8,0.25
39.75,-74.75,2022,9,8,0.21
39.75,-74.25,2022,9,8,0.17
39.75,-73.75,2022,9,8,0.2
39.75,-73.25,2022,9,8,0.08
39.75,-72.75,2022,9,8,0.05
39.75,-72.25,2022,9,8,0.19
39.75,-71.75,2022,9,8,0.5
39.75,-71.25,2022,9,8,0.9
40.25,-80.25,2022,9,8,0.16
40.25,-79.75,2022,9,8,0.45
40.25,-79.25,2022,9,8,1.0
40.25,-78.75,2022,9,8,1.81
40.25,-78.25,2022,9,8,2.53
40.25,-77.75,2022,9,8,2.72
40.25,-77.25,2022,9,8,2.22
40.25,-76.75,2022,9,8,1.25
40.25,-76.25,2022,9,8,0.42
40.25,-75.75,2022,9,8,0.17
40.25,-75.25,2022,9,8,0.1
40.25,-74.75,2022,9,8,0.11
40.25,-74.25,2022,9,8,0.14
40.25,-73.75,2022,9,8,0.23
40.25,-73.25,2022,9,8,0.08
40.25,-72.75,2022,9,8,0.02
40.25,-72.25,2022,9,8,0.04
40.25,-71.75,2022,9,8,0.12
40.25,-71.25,2022,9,8,0.29
40.75,-80.25,2022,9,8,0.08
40.75,-79.75,2022,9,8,0.32
40.75,-79.25,2022,9,8,0.82
40.75,-78.75,2022,9,8,1.55
40.75,-78.25,2022,9,8,1.95
40.75,-77.75,2022,9,8,2.1
40.75,-77.25,2022,9,8,1.77
40.75,-76.75,2022,9,8,1.06
40.75,-76.25,2022,9,8,0.41
40.75,-75.75,2022,9,8,0.22
40.75,-75.25,2022,9,8,0.18
40.75,-74.75,2022,9,8,0.17
40.75,-74.25,2022,9,8,0.14
40.75,-73.75,2022,9,8,0.13
40.75,-73.25,2022,9,8,0.04
40.75,-72.75,2022,9,8,0.01
40.75,-72.25,2022,9,8,0.01
40.75,-71.75,2022,9,8,0.02
40.75,-71.25,2022,9,8,0.03
41.25,-80.25,2022,9,8,0.05
41.25,-79.75,2022,9,8,0.22
41.25,-79.25,2022,9,8,0.59
41.25,-78.75,2022,9,8,1.18
41.25,-78.25,2022,9,8,1.34
41.25,-77.75,2022,9,8,1.39
41.25,-77.25,2022,9,8,1.21
41.25,-76.75,2022,9,8,0.85
41.25,-76.25,2022,9,8,0.6
41.25,-75.75,2022,9,8,0.49
41.25,-75.25,2022,9,8,0.48
41.25,-74.75,2022,9,8,0.4
41.25,-74.25,2022,9,8,0.2
41.25,-73.75,2022,9,8,0.05
41.25,-73.25,2022,9,8,0.01
41.25,-72.75,2022,9,8,0.0
41.25,-72.25,2022,9,8,0.0
41.25,-71.75,2022,9,8,0.01
41.25,-71.25,2022,9,8,0.01
41.75,-80.25,2022,9,8,0.05
41.75,-79.75,2022,9,8,0.13
41.75,-79.25,2022,9,8,0.31
41.75,-78.75,2022,9,8,0.64
41.75,-78.25,2022,9,8,1.1
41.75,-77.75,2022,9,8,1.12
41.75,-77.25,2022,9,8,1.1
41.75,-76.75,2022,9,8,1.17
41.75,-76.25,2022,9,8,1.23
41.75,-75.75,2022,9,8,0.92
41.75,-75.25,2022,9,8,0.9
41.75,-74.75,2022,9,8,0.65
41.75,-74.25,2022,9,8,0.18
41.75,-73.75,2022,9,8,0.02
41.75,-73.25,2022,9,8,0.01
41.75,-72.75,2022,9,8,0.0
41.75,-72.25,2022,9,8,0.0
41.75,-71.75,2022,9,8,0.01
41.75,-71.25,2022,9,8,0.01
42.25,-80.25,2022,9,8,0.17
42.25,-79.75,2022,9,8,0.31
42.25,-79.25,2022,9,8,0.37
42.25,-78.75,2022,9,8,0.34
42.25,-78.25,2022,9,8,0.83
42.25,-77.75,2022,9,8,1.2
42.25,-77.25,2022,9,8,1.59
42.25,-76.75,2022,9,8,1.95
42.25,-76.25,2022,9,8,2.07
42.25,-75.75,2022,9,8,1.28
42.25,-75.25,2022,9,8,0.85
42.25,-74.75,2022,9,8,0.45
42.25,-74.25,2022,9,8,0.07
42.25,-73.75,2022,9,8,0.02
42.25,-73.25,2022,9,8,0.01
42.25,-72.75,2022,9,8,0.01
42.25,-72.25,2022,9,8,0.0
42.25,-71.75,2022,9,8,0.01
42.25,-71.25,2022,9,8,0.01
42.75,-80.25,2022,9,8,0.22
42.75,-79.75,2022,9,8,0.42
42.75,-79.25,2022,9,8,0.51
42.75,-78.75,2022,9,8,0.35
42.75,-78.25,2022,9,8,0.5
42.75,-77.75,2022,9,8,1.51
42.75,-77.25,2022,9,8,2.26
42.75,-76.75,2022,9,8,2.4
42.75,-76.25,2022,9,8,2.42
42.75,-75.75,2022,9,8,1.12
42.75,-75.25,2022,9,8,0.45
42.75,-74.75,2022,9,8,0.15
42.75,-74.25,2022,9,8,0.03
42.75,-73.75,2022,9,8,0.01
42.75,-73.25,2022,9,8,0.01
42.75,-72.75,2022,9,8,0.01
42.75,-72.25,2022,9,8,0.01
42.75,-71.75,2022,9,8,0.01
42.75,-71.25,2022,9,8,0.01
43.25,-80.25,2022,9,8,0.09
43.25,-79.75,2022,9,8,0.32
43.25,-79.25,2022,9,8,0.7
