-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
42.75,-66.25,2022,11,11,0.03
42.75,-65.75,2022,11,11,0.03
42.75,-65.25,2022,11,11,0.02
43.25,-72.75,2022,11,11,16.32
43.25,-72.25,2022,11,11,18.84
43.25,-71.75,2022,11,11,20.9
43.25,-71.25,2022,11,11,22.66
43.25,-70.75,2022,11,11,23.3
43.25,-70.25,2022,11,11,21.74
43.25,-69.75,2022,11,11,18.47
43.25,-69.25,2022,11,11,14.18
43.25,-68.75,2022,11,11,9.79
43.25,-68.25,2022,11,11,7.02
43.25,-67.75,2022,11,11,2.88
43.25,-67.25,2022,11,11,0.41
43.25,-66.75,2022,11,11,0.15
43.25,-66.25,2022,11,11,0.14
43.25,-65.75,2022,11,11,0.18
43.25,-65.25,2022,11,11,0.12
43.75,-72.75,2022,11,11,13.75
43.75,-72.25,2022,11,11,15.45
43.75,-71.75,2022,11,11,18.01
43.75,-71.25,2022,11,11,19.98
43.75,-70.75,2022,11,11,23.39
43.75,-70.25,2022,11,11,25.14
43.75,-69.75,2022,11,11,23.74
43.75,-69.25,2022,11,11,19.84
43.75,-68.75,2022,11,11,16.2
43.75,-68.25,2022,11,11,12.01
43.75,-67.75,2022,11,11,5.62
43.75,-67.25,2022,11,11,1.43
43.75,-66.75,2022,11,11,0.42
43.75,-66.25,2022,11,11,0.18
43.75,-65.75,2022,11,11,0.19
43.75,-65.25,2022,11,11,0.15
44.25,-72.75,2022,11,11,13.17
44.25,-72.25,2022,11,11,14.11
44.25,-71.75,2022,11,11,15.12
44.25,-71.25,2022,11,11,16.05
44.25,-70.75,2022,11,11,19.91
44.25,-70.25,2022,11,11,21.95
44.25,-69.75,2022,11,11,22.5
44.25,-69.25,2022,11,11,21.5
44.25,-68.75,2022,11,11,18.43
44.25,-68.25,2022,11,11,14.34
44.25,-67.75,2022,11,11,8.21
44.25,-67.25,2022,11,11,3.79
44.25,-66.75,2022,11,11,1.87
44.25,-66.25,2022,11,11,0.33
44.25,-65.75,2022,11,11,0.12
44.25,-65.25,2022,11,11,0.07
44.75,-72.75,2022,11,11,10.98
44.75,-72.25,2022,11,11,10.81
44.75,-71.75,2022,11,11,11.37
44.75,-71.25,2022,11,11,13.5
44.75,-70.75,2022,11,11,15.97
44.75,-70.25,2022,11,11,17.05
44.75,-69.75,2022,11,11,18.56
44.75,-69.25,2022,11,11,19.6
44.75,-68.75,2022,11,11,16.59
44.75,-68.25,2022,11,11,13.8
44.75,-67.75,2022,11,11,8.05
44.75,-67.25,2022,11,11,3.75
44.75,-66.75,2022,11,11,1.99
44.75,-66.25,2022,11,11,0.55
44.75,-65.75,2022,11,11,0.22
44.75,-65.25,2022,11,11,0.1
45.25,-72.75,2022,11,11,11.52
45.25,-72.25,2022,11,11,9.61
45.25,-71.75,2022,11,11,9.33
45.25,-71.25,2022,11,11,9.97
45.25,-70.75,2022,11,11,11.1
45.25,-70.25,2022,11,11,12.57
45.25,-69.75,2022,11,11,14.09
45.25,-69.25,2022,11,11,14.72
45.25,-68.75,2022,11,11,12.92
45.25,-68.25,2022,11,11,11.14
45.25,-67.75,2022,11,11,5.58
45.25,-67.25,2022,11,11,1.6
45.25,-66.75,2022,11,11,0.69
45.25,-66.25,2022,11,11,0.5
45.25,-65.75,2022,11,11,0.29
45.25,-65.25,2022,11,11,0.14
45.75,-72.75,2022,11,11,11.78
45.75,-72.25,2022,11,11,10.13
45.75,-71.75,2022,11,11,10.16
45.75,-71.25,2022,11,11,9.99
45.75,-70.75,2022,11,11,9.22
45.75,-70.25,2022,11,11,9.15
45.75,-69.75,2022,11,11,9.35
45.75,-69.25,2022,11,11,9.36
45.75,-68.75,2022,11,11,8.66
45.75,-68.25,2022,11,11,7.47
45.75,-67.75,2022,11,11,3.45
45.75,-67.25,2022,11,11,0.77
45.75,-66.75,2022,11,11,0.45
45.75,-66.25,2022,11,11,0.34
45.75,-65.75,2022,11,11,0.24
45.75,-65.25,2022,11,11,0.14
46.25,-72.75,2022,11,11,7.12
46.25,-72.25,2022,11,11,6.96
46.25,-71.75,2022,11,11,7.78
46.25,-71.25,2022,11,11,8.49
46.25,-70.75,2022,11,11,7.72
46.25,-70.25,2022,11,11,6.81
46.25,-69.75,2022,11,11,5.9
46.25,-69.25,2022,11,11,5.14
46.25,-68.75,2022,11,11,4.74
46.25,-68.25,2022,11,11,4.14
46.25,-67.75,2022,11,11,1.89
46.25,-67.25,2022,11,11,0.43
46.25,-66.75,2022,11,11,0.29
46.25,-66.25,2022,11,11,0.2
46.25,-65.75,2022,11,11,0.14
46.25,-65.25,2022,11,11,0.1
46.75,-72.75,2022,11,11,3.67
46.75,-72.25,2022,11,11,3.58
46.75,-71.75,2022,11,11,4.05
46.75,-71.25,2022,11,11,4.35
46.75,-70.75,2022,11,11,4.11
46.75,-70.25,2022,11,11,3.75
46.75,-69.75,2022,11,11,3.04
46.75,-69.25,2022,11,11,2.26
46.75,-68.75,2022,11,11,2.18
46.75,-68.25,2022,11,11,1.87
46.75,-67.75,2022,11,11,0.91
46.75,-67.25,2022,11,11,0.3
46.75,-66.75,2022,11,11,0.25
46.75,-66.25,2022,11,11,0.18
46.75,-65.75,2022,11,11,0.23
46.75,-65.25,2022,11,11,0.29
47.25,-72.75,2022,11,11,3.38
47.25,-72.25,2022,11,11,3.15
47.25,-71.75,2022,11,11,3.28
47.25,-71.25,2022,11,11,3.66
47.25,-70.75,2022,11,11,3.35
47.25,-70.25,2022,11,11,2.98
47.25,-69.75,2022,11,11,2.5
47.25,-69.25,2022,11,11,2.0
47.25,-68.75,2022,11,11,1.62
47.25,-68.25,2022,11,11,1.24
47.25,-67.75,2022,11,11,0.81
47.25,-67.25,2022,11,11,0.57
47.25,-66.75,2022,11,11,0.56
47.25,-66.25,2022,11,11,0.56
47.25,-65.75,2022,11,11,0.58
47.25,-65.25,2022,11,11,0.71
47.75,-72.75,2022,11,11,5.16
47.75,-72.25,2022,11,11,4.89
47.75,-71.75,2022,11,11,4.82
47.75,-71.25,2022,11,11,4.83
47.75,-70.75,2022,11,11,4.79
47.75,-70.25,2022,11,11,4.18
47.75,-69.75,2022,11,11,3.48
47.75,-69.25,2022,11,11,2.85
47.75,-68.75,2022,11,11,2.16
47.75,-68.25,2022,11,11,1.85
47.75,-67.75,2022,11,11,1.54
47.75,-67.25,2022,11,11,1.3
47.75,-66.75,2022,11,11,1.17
47.75,-66.25,2022,11,11,1.1
47.75,-65.75,2022,11,11,0.97
47.75,-65.25,2022,11,11,1.05
41.25,-72.75,2022,11,12,7.76
41.25,-72.25,2022,11,12,6.02
41.25,-71.75,2022,11,12,4.24
41.25,-71.25,2022,11,12,3.98
41.25,-70.75,2022,11,12,5.17
41.25,-70.25,2022,11,12,7.13
41.25,-69.75,2022,11,12,6.72
41.25,-69.25,2022,11,12,4.13
41.25,-68.75,2022,11,12,2.87
41.25,-68.25,2022,11,12,3.18
41.25,-67.75,2022,11,12,3.52
41.25,-67.25,2022,11,12,3.43
41.25,-66.75,2022,11,12,2.98
41.25,-66.25,2022,11,12,2.84
41.25,-65.75,2022,11,12,3.2
41.25,-65.25,2022,11,12,4.74
41.75,-72.75,2022,11,12,9.41
41.75,-72.25,2022,11,12,6.8
41.75,-71.75,2022,11,12,4.84
41.75,-71.25,2022,11,12,4.36
41.75,-70.75,2022,11,12,5.64
41.75,-70.25,2022,11,12,7.81
41.75,-69.75,2022,11,12,7.34
41.75,-69.25,2022,11,12,4.31
41.75,-68.75,2022,11,12,2.5
41.75,-68.25,2022,11,12,2.61
41.75,-67.75,2022,11,12,3.32
41.75,-67.25,2022,11,12,3.64
41.75,-66.75,2022,11,12,3.48
41.75,-66.25,2022,11,12,3.64
41.75,-65.75,2022,11,12,3.51
41.75,-65.25,2022,11,12,3.91
42.25,-72.75,2022,11,12,9.75
42.25,-72.25,2022,11,12,7.04
42.25,-71.75,2022,11,12,5.02
42.25,-71.25,2022,11,12,3.75
42.25,-70.75,2022,11,12,3.66
42.25,-70.25,2022,11,12,3.49
42.25,-69.75,2022,11,12,3.07
42.25,-69.25,2022,11,12,2.54
42.25,-68.75,2022,11,12,2.31
42.25,-68.25,2022,11,12,2.33
42.25,-67.75,2022,11,12,2.76
42.25,-67.25,2022,11,12,3.19
42.25,-66.75,2022,11,12,3.78
42.25,-66.25,2022,11,12,5.24
42.25,-65.75,2022,11,12,5.43
42.25,-65.25,2022,11,12,6.12
42.75,-72.75,2022,11,12,9.92
42.75,-72.25,2022,11,12,6.79
42.75,-71.75,2022,11,12,4.63
42.75,-71.25,2022,11,12,3.33
42.75,-70.75,2022,11,12,2.35
42.75,-70.25,2022,11,12,2.0
42.75,-69.75,2022,11,12,1.92
42.75,-69.25,2022,11,12,2.01
42.75,-68.75,2022,11,12,2.44
42.75,-68.25,2022,11,12,2.39
42.75,-67.75,2022,11,12,2.96
42.75,-67.25,2022,11,12,3.37
42.75,-66.75,2022,11,12,3.92
42.75,-66.25,2022,11,12,5.93
42.75,-65.75,2022,11,12,6.99
42.75,-65.25,2022,11,12,9.27
43.25,-72.75,2022,11,12,10.85
43.25,-72.25,2022,11,12,8.3
43.25,-71.75,2022,11,12,6.24
43.25,-71.25,2022,11,12,4.65
43.25,-70.75,2022,11,12,3.27
43.25,-70.25,2022,11,12,2.6
43.25,-69.75,2022,11,12,2.46
43.25,-69.25,2022,11,12,2.83
43.25,-68.75,2022,11,12,3.86
43.25,-68.25,2022,11,12,4.71
43.25,-67.75,2022,11,12,8.11
43.25,-67.25,2022,11,12,8.79
43.25,-66.75,2022,11,12,6.95
43.25,-66.25,2022,11,12,8.21
43.25,-65.75,2022,11,12,9.9
43.25,-65.25,2022,11,12,12.18
43.75,-72.75,2022,11,12,12.93
43.75,-72.25,2022,11,12,11.85
43.75,-71.75,2022,11,12,10.93
43.75,-71.25,2022,11,12,9.88
43.75,-70.75,2022,11,12,7.98
43.75,-70.25,2022,11,12,6.07
43.75,-69.75,2022,11,12,5.2
43.75,-69.25,2022,11,12,5.65
43.75,-68.75,2022,11,12,6.96
43.75,-68.25,2022,11,12,10.64
43.75,-67.75,2022,11,12,18.09
43.75,-67.25,2022,11,12,22.45
43.75,-66.75,2022,11,12,21.16
43.75,-66.25,2022,11,12,16.05
43.75,-65.75,2022,11,12,16.64
43.75,-65.25,2022,11,12,16.93
44.25,-72.75,2022,11,12,15.63
44.25,-72.25,2022,11,12,15.01
44.25,-71.75,2022,11,12,14.9
44.25,-71.25,2022,11,12,15.18
44.25,-70.75,2022,11,12,13.67
44.25,-70.25,2022,11,12,11.95
44.25,-69.75,2022,11,12,10.45
44.25,-69.25,2022,11,12,10.05
44.25,-68.75,2022,11,12,12.09
44.25,-68.25,2022,11,12,17.28
44.25,-67.75,2022,11,12,25.76
44.25,-67.25,2022,11,12,32.47
44.25,-66.75,2022,11,12,33.0
44.25,-66.25,2022,11,12,23.62
44.25,-65.75,2022,11,12,21.46
44.25,-65.25,2022,11,12,21.06
44.75,-72.75,2022,11,12,18.49
44.75,-72.25,2022,11,12,17.4
44.75,-71.75,2022,11,12,16.49
44.75,-71.25,2022,11,12,16.68
44.75,-70.75,2022,11,12,16.29
44.75,-70.25,2022,11,12,16.26
44.75,-69.75,2022,11,12,15.8
44.75,-69.25,2022,11,12,15.59
44.75,-68.75,2022,11,12,17.68
44.75,-68.25,2022,11,12,21.1
44.75,-67.75,2022,11,12,26.96
44.75,-67.25,2022,11,12,31.82
44.75,-66.75,2022,11,12,33.32
44.75,-66.25,2022,11,12,30.14
44.75,-65.75,2022,11,12,27.32
44.75,-65.25,2022,11,12,24.22
45.25,-72.75,2022,11,12,18.54
45.25,-72.25,2022,11,12,16.86
45.25,-71.75,2022,11,12,15.07
45.25,-71.25,2022,11,12,15.23
45.25,-70.75,2022,11,12,15.53
45.25,-70.25,2022,11,12,17.39
45.25,-69.75,2022,11,12,19.56
45.25,-69.25,2022,11,12,21.48
45.25,-68.75,2022,11,12,23.29
45.25,-68.25,2022,11,12,24.84
45.25,-67.75,2022,11,12,28.41
45.25,-67.25,2022,11,12,32.06
45.25,-66.75,2022,11,12,35.0
45.25,-66.25,2022,11,12,37.62
45.25,-65.75,2022,11,12,35.7
45.25,-65.25,2022,11,12,28.83
45.75,-72.75,2022,11,12,16.52
45.75,-72.25,2022,11,12,15.7
45.75,-71.75,2022,11,12,14.89
45.75,-71.25,2022,11,12,14.93
45.75,-70.75,2022,11,12,15.16
45.75,-70.25,2022,11,12,18.06
45.75,-69.75,2022,11,12,21.7
45.75,-69.25,2022,11,12,25.11
45.75,-68.75,2022,11,12,28.23
45.75,-68.25,2022,11,12,29.82
45.75,-67.75,2022,11,12,32.63
45.75,-67.25,2022,11,12,34.7
45.75,-66.75,2022,11,12,36.06
45.75,-66.25,2022,11,12,38.75
45.75,-65.75,2022,11,12,36.82
45.75,-65.25,2022,11,12,31.62
46.25,-72.75,2022,11,12,16.38
46.25,-72.25,2022,11,12,18.36
46.25,-71.75,2022,11,12,20.38
46.25,-71.25,2022,11,12,20.61
46.25,-70.75,2022,11,12,20.24
46.25,-70.25,2022,11,12,21.34
46.25,-69.75,2022,11,12,24.04
46.25,-69.25,2022,11,12,27.82
46.25,-68.75,2022,11,12,31.6
46.25,-68.25,2022,11,12,33.43
46.25,-67.75,2022,11,12,35.16
46.25,-67.25,2022,11,12,34.61
46.25,-66.75,2022,11,12,32.23
46.25,-66.25,2022,11,12,31.16
46.25,-65.75,2022,11,12,29.93
46.25,-65.25,2022,11,12,28.8
46.75,-72.75,2022,11,12,16.43
46.75,-72.25,2022,11,12,20.42
46.75,-71.75,2022,11,12,24.34
46.75,-71.25,2022,11,12,26.52
46.75,-70.75,2022,11,12,27.02
46.75,-70.25,2022,11,12,27.45
46.75,-69.75,2022,11,12,27.99
46.75,-69.25,2022,11,12,29.35
46.75,-68.75,2022,11,12,32.79
46.75,-68.25,2022,11,12,34.36
46.75,-67.75,2022,11,12,34.62
46.75,-67.25,2022,11,12,32.48
46.75,-66.75,2022,11,12,28.04
46.75,-66.25,2022,11,12,22.64
46.75,-65.75,2022,11,12,22.47
46.75,-65.25,2022,11,12,23.6
47.25,-72.75,2022,11,12,14.85
47.25,-72.25,2022,11,12,18.08
47.25,-71.75,2022,11,12,21.91
47.25,-71.25,2022,11,12,26.21
47.25,-70.75,2022,11,12,27.83
47.25,-70.25,2022,11,12,29.19
47.25,-69.75,2022,11,12,29.55
47.25,-69.25,2022,11,12,29.33
47.25,-68.75,2022,11,12,30.12
47.25,-68.25,2022,11,12,31.64
47.25,-67.75,2022,11,12,32.15
47.25,-67.25,2022,11,12,31.61
47.25,-66.75,2022,11,12,29.55
47.25,-66.25,2022,11,12,25.02
47.25,-65.75,2022,11,12,23.71
47.25,-65.25,2022,11,12,24.7
47.75,-72.75,2022,11,12,13.85
47.75,-72.25,2022,11,12,15.21
47.75,-71.75,2022,11,12,16.88
47.75,-71.25,2022,11,12,19.4
47.75,-70.75,2022,11,12,21.06
47.75,-70.25,2022,11,12,23.07
47.75,-69.75,2022,11,12,25.07
47.75,-69.25,2022,11,12,26.39
47.75,-68.75,2022,11,12,26.05
47.75,-68.25,2022,11,12,29.0
47.75,-67.75,2022,11,12,30.55
47.75,-67.25,2022,11,12,32.03
47.75,-66.75,2022,11,12,33.43
47.75,-66.25,2022,11,12,33.34
47.75,-65.75,2022,11,12,32.96
47.75,-65.25,2022,11,12,32.03
41.25,-72.75,2022,11,13,4.14
41.25,-72.25,2022,11,13,7.42
41.25,-71.75,2022,11,13,12.54
41.25,-71.25,2022,11,13,15.05
41.25,-70.75,2022,11,13,14.65
41.25,-70.25,2022,11,13,12.63
41.25,-69.75,2022,11,13,9.63
41.25,-69.25,2022,11,13,6.06
41.25,-68.75,2022,11,13,2.07
41.25,-68.25,2022,11,13,2.75
41.25,-67.75,2022,11,13,3.26
41.25,-67.25,2022,11,13,3.4
41.25,-66.75,2022,11,13,3.26
41.25,-66.25,2022,11,13,3.21
41.25,-65.75,2022,11,13,3.4
41.25,-65.25,2022,11,13,4.08
41.75,-72.75,2022,11,13,3.56
41.75,-72.25,2022,11,13,6.01
41.75,-71.75,2022,11,13,9.17
41.75,-71.25,2022,11,13,11.17
41.75,-70.75,2022,11,13,15.53
41.75,-70.25,2022,11,13,17.36
41.75,-69.75,2022,11,13,16.4
41.75,-69.25,2022,11,13,13.46
41.75,-68.75,2022,11,13,10.38
41.75,-68.25,2022,11,13,4.51
41.75,-67.75,2022,11,13,3.04
41.75,-67.25,2022,11,13,3.09
41.75,-66.75,2022,11,13,3.19
41.75,-66.25,2022,11,13,3.25
41.75,-65.75,2022,11,13,3.12
41.75,-65.25,2022,11,13,3.16
42.25,-72.75,2022,11,13,3.16
42.25,-72.25,2022,11,13,4.97
42.25,-71.75,2022,11,13,7.25
42.25,-71.25,2022,11,13,9.75
42.25,-70.75,2022,11,13,13.31
42.25,-70.25,2022,11,13,16.89
42.25,-69.75,2022,11,13,18.71
42.25,-69.25,2022,11,13,18.44
42.25,-68.75,2022,11,13,17.17
42.25,-68.25,2022,11,13,8.14
42.25,-67.75,2022,11,13,5.22
42.25,-67.25,2022,11,13,4.47
42.25,-66.75,2022,11,13,4.01
42.25,-66.25,2022,11,13,3.96
42.25,-65.75,2022,11,13,3.87
42.25,-65.25,2022,11,13,3.61
42.75,-72.75,2022,11,13,2.76
42.75,-72.25,2022,11,13,4.24
42.75,-71.75,2022,11,13,5.8
42.75,-71.25,2022,11,13,7.46
42.75,-70.75,2022,11,13,10.52
42.75,-70.25,2022,11,13,13.37
42.75,-69.75,2022,11,13,15.1
42.75,-69.25,2022,11,13,15.34
42.75,-68.75,2022,11,13,14.33
42.75,-68.25,2022,11,13,10.43
42.75,-67.75,2022,11,13,8.95
42.75,-67.25,2022,11,13,8.25
42.75,-66.75,2022,11,13,7.48
42.75,-66.25,2022,11,13,6.58
42.75,-65.75,2022,11,13,6.41
42.75,-65.25,2022,11,13,5.82
43.25,-72.75,2022,11,13,1.85
43.25,-72.25,2022,11,13,3.4
43.25,-71.75,2022,11,13,5.62
43.25,-71.25,2022,11,13,8.13
43.25,-70.75,2022,11,13,10.1
43.25,-70.25,2022,11,13,11.6
43.25,-69.75,2022,11,13,12.58
43.25,-69.25,2022,11,13,13.25
43.25,-68.75,2022,11,13,14.04
43.25,-68.25,2022,11,13,13.13
43.25,-67.75,2022,11,13,13.36
43.25,-67.25,2022,11,13,13.67
43.25,-66.75,2022,11,13,13.41
43.25,-66.25,2022,11,13,12.38
43.25,-65.75,2022,11,13,12.72
43.25,-65.25,2022,11,13,11.11
43.75,-72.75,2022,11,13,1.33
43.75,-72.25,2022,11,13,3.0
43.75,-71.75,2022,11,13,5.58
43.75,-71.25,2022,11,13,7.58
43.75,-70.75,2022,11,13,11.94
43.75,-70.25,2022,11,13,14.07
43.75,-69.75,2022,11,13,14.84
43.75,-69.25,2022,11,13,15.16
43.75,-68.75,2022,11,13,16.0
43.75,-68.25,2022,11,13,16.78
43.75,-67.75,2022,11,13,18.29
43.75,-67.25,2022,11,13,19.28
43.75,-66.75,2022,11,13,18.66
43.75,-66.25,2022,11,13,15.54
43.75,-65.75,2022,11,13,13.99
43.75,-65.25,2022,11,13,13.33
44.25,-72.75,2022,11,13,1.8
44.25,-72.25,2022,11,13,3.48
44.25,-71.75,2022,11,13,5.78
44.25,-71.25,2022,11,13,7.65
44.25,-70.75,2022,11,13,12.95
44.25,-70.25,2022,11,13,15.11
44.25,-69.75,2022,11,13,16.42
44.25,-69.25,2022,11,13,17.91
44.25,-68.75,2022,11,13,19.31
44.25,-68.25,2022,11,13,21.0
44.25,-67.75,2022,11,13,22.81
44.25,-67.25,2022,11,13,23.65
44.25,-66.75,2022,11,13,21.83
44.25,-66.25,2022,11,13,15.08
44.25,-65.75,2022,11,13,11.61
44.25,-65.25,2022,11,13,12.11
44.75,-72.75,2022,11,13,2.58
44.75,-72.25,2022,11,13,4.2
44.75,-71.75,2022,11,13,6.98
44.75,-71.25,2022,11,13,10.8
44.75,-70.75,2022,11,13,13.41
44.75,-70.25,2022,11,13,14.51
44.75,-69.75,2022,11,13,16.48
44.75,-69.25,2022,11,13,19.54
44.75,-68.75,2022,11,13,21.76
44.75,-68.25,2022,11,13,22.04
44.75,-67.75,2022,11,13,21.43
44.75,-67.25,2022,11,13,20.84
44.75,-66.75,2022,11,13,19.71
44.75,-66.25,2022,11,13,15.99
44.75,-65.75,2022,11,13,14.42
44.75,-65.25,2022,11,13,13.98
45.25,-72.75,2022,11,13,2.42
45.25,-72.25,2022,11,13,4.87
45.25,-71.75,2022,11,13,8.81
45.25,-71.25,2022,11,13,12.21
45.25,-70.75,2022,11,13,14.17
45.25,-70.25,2022,11,13,15.47
45.25,-69.75,2022,11,13,17.02
45.25,-69.25,2022,11,13,18.98
45.25,-68.75,2022,11,13,20.78
45.25,-68.25,2022,11,13,20.62
45.25,-67.75,2022,11,13,17.56
45.25,-67.25,2022,11,13,15.52
45.25,-66.75,2022,11,13,15.7
45.25,-66.25,2022,11,13,16.54
45.25,-65.75,2022,11,13,16.48
45.25,-65.25,2022,11,13,15.49
45.75,-72.75,2022,11,13,1.25
45.75,-72.25,2022,11,13,3.31
45.75,-71.75,2022,11,13,6.77
45.75,-71.25,2022,11,13,10.27
45.75,-70.75,2022,11,13,13.24
45.75,-70.25,2022,11,13,15.21
45.75,-69.75,2022,11,13,16.76
45.75,-69.25,2022,11,13,18.28
45.75,-68.75,2022,11,13,19.94
45.75,-68.25,2022,11,13,20.34
45.75,-67.75,2022,11,13,16.56
45.75,-67.25,2022,11,13,13.79
45.75,-66.75,2022,11,13,13.69
45.75,-66.25,2022,11,13,14.4
45.75,-65.75,2022,11,13,14.37
45.75,-65.25,2022,11,13,13.57
46.25,-72.75,2022,11,13,0.77
46.25,-72.25,2022,11,13,1.72
46.25,-71.75,2022,11,13,3.59
46.25,-71.25,2022,11,13,6.76
46.25,-70.75,2022,11,13,9.33
46.25,-70.25,2022,11,13,12.35
46.25,-69.75,2022,11,13,15.54
46.25,-69.25,2022,11,13,18.35
46.25,-68.75,2022,11,13,19.97
46.25,-68.25,2022,11,13,19.62
46.25,-67.75,2022,11,13,16.09
46.25,-67.25,2022,11,13,12.96
46.25,-66.75,2022,11,13,11.39
46.25,-66.25,2022,11,13,10.16
46.25,-65.75,2022,11,13,9.77
46.25,-65.25,2022,11,13,9.5
46.75,-72.75,2022,11,13,0.75
46.75,-72.25,2022,11,13,1.7
46.75,-71.75,2022,11,13,3.17
46.75,-71.25,2022,11,13,5.14
46.75,-70.75,2022,11,13,7.0
46.75,-70.25,2022,11,13,10.09
46.75,-69.75,2022,11,13,13.56
46.75,-69.25,2022,11,13,16.53
46.75,-68.75,2022,11,13,18.09
46.75,-68.25,2022,11,13,17.97
46.75,-67.75,2022,11,13,15.63
46.75,-67.25,2022,11,13,12.56
46.75,-66.75,2022,11,13,9.45
46.75,-66.25,2022,11,13,6.11
46.75,-65.75,2022,11,13,5.65
46.75,-65.25,2022,11,13,5.63
47.25,-72.75,2022,11,13,0.66
47.25,-72.25,2022,11,13,1.55
47.25,-71.75,2022,11,13,2.99
47.25,-71.25,2022,11,13,5.09
47.25,-70.75,2022,11,13,6.89
47.25,-70.25,2022,11,13,8.94
47.25,-69.75,2022,11,13,11.19
47.25,-69.25,2022,11,13,13.39
47.25,-68.75,2022,11,13,15.09
47.25,-68.25,2022,11,13,16.14
47.25,-67.75,2022,11,13,14.02
47.25,-67.25,2022,11,13,11.05
47.25,-66.75,2022,11,13,8.23
47.25,-66.25,2022,11,13,5.21
47.25,-65.75,2022,11,13,4.13
47.25,-65.25,2022,11,13,4.13
47.75,-72.75,2022,11,13,0.77
47.75,-72.25,2022,11,13,1.63
47.75,-71.75,2022,11,13,3.02
47.75,-71.25,2022,11,13,4.93
47.75,-70.75,2022,11,13,5.76
47.75,-70.25,2022,11,13,6.88
47.75,-69.75,2022,11,13,8.43
47.75,-69.25,2022,11,13,10.19
47.75,-68.75,2022,11,13,11.56
47.75,-68.25,2022,11,13,12.86
47.75,-67.75,2022,11,13,11.08
47.75,-67.25,2022,11,13,8.67
47.75,-66.75,2022,11,13,6.73
47.75,-66.25,2022,11,13,5.02
47.75,-65.75,2022,11,13,3.94
47.75,-65.25,2022,11,13,3.97
41.25,-72.75,2022,11,14,0.01
41.25,-72.25,2022,11,14,0.01
41.25,-71.75,2022,11,14,0.01
41.25,-71.25,2022,11,14,0.01
41.25,-70.75,2022,11,14,0.0
41.25,-70.25,2022,11,14,0.0
41.25,-69.75,2022,11,14,0.0
41.25,-69.25,2022,11,14,0.0
41.25,-68.75,2022,11,14,0.0
41.25,-68.25,2022,11,14,0.01
41.25,-67.75,2022,11,14,0.01
41.25,-67.25,2022,11,14,0.01
41.25,-66.75,2022,11,14,0.01
41.25,-66.25,2022,11,14,0.01
41.25,-65.75,2022,11,14,0.01
41.25,-65.25,2022,11,14,0.01
41.75,-72.75,2022,11,14,0.02
41.75,-72.25,2022,11,14,0.02
41.75,-71.75,2022,11,14,0.02
41.75,-71.25,2022,11,14,0.01
41.75,-70.75,2022,11,14,0.01
41.75,-70.25,2022,11,14,0.0
41.75,-69.75,2022,11,14,0.0
41.75,-69.25,2022,11,14,0.0
41.75,-68.75,2022,11,14,0.0
41.75,-68.25,2022,11,14,0.01
41.75,-67.75,2022,11,14,0.03
41.75,-67.25,2022,11,14,0.04
41.75,-66.75,2022,11,14,0.03
41.75,-66.25,2022,11,14,0.02
41.75,-65.75,2022,11,14,0.02
41.75,-65.25,2022,11,14,0.02
42.25,-72.75,2022,11,14,0.02
42.25,-72.25,2022,11,14,0.02
42.25,-71.75,2022,11,14,0.02
42.25,-71.25,2022,11,14,0.01
42.25,-70.75,2022,11,14,0.0
42.25,-70.25,2022,11,14,0.0
42.25,-69.75,2022,11,14,0.0
42.25,-69.25,2022,11,14,0.0
42.25,-68.75,2022,11,14,0.0
42.25,-68.25,2022,11,14,0.01
42.25,-67.75,2022,11,14,0.02
42.25,-67.25,2022,11,14,0.04
42.25,-66.75,2022,11,14,0.05
42.25,-66.25,2022,11,14,0.04
42.25,-65.75,2022,11,14,0.04
42.25,-65.25,2022,11,14,0.04
42.75,-72.75,2022,11,14,0.02
42.75,-72.25,2022,11,14,0.01
42.75,-71.75,2022,11,14,0.01
42.75,-71.25,2022,11,14,0.0
42.75,-70.75,2022,11,14,0.0
42.75,-70.25,2022,11,14,0.0
42.75,-69.75,2022,11,14,0.0
42.75,-69.25,2022,11,14,0.0
42.75,-68.75,2022,11,14,0.0
42.75,-68.25,2022,11,14,0.0
42.75,-67.75,2022,11,14,0.01
42.75,-67.25,2022,11,14,0.02
42.75,-66.75,2022,11,14,0.04
42.75,-66.25,2022,11,14,0.04
42.75,-65.75,2022,11,14,0.04
42.75,-65.25,2022,11,14,0.09
43.25,-72.75,2022,11,14,0.01
43.25,-72.25,2022,11,14,0.01
43.25,-71.75,2022,11,14,0.01
43.25,-71.25,2022,11,14,0.0
43.25,-70.75,2022,11,14,0.0
43.25,-70.25,2022,11,14,0.0
43.25,-69.75,2022,11,14,0.0
43.25,-69.25,2022,11,14,0.0
43.25,-68.75,2022,11,14,0.0
43.25,-68.25,2022,11,14,0.0
43.25,-67.75,2022,11,14,0.01
43.25,-67.25,2022,11,14,0.02
43.25,-66.75,2022,11,14,0.03
