-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
45.75,-70.75,2020,12,16,0.02
45.75,-70.25,2020,12,16,0.02
45.75,-69.75,2020,12,16,0.01
45.75,-69.25,2020,12,16,0.0
45.75,-68.75,2020,12,16,0.0
45.75,-68.25,2020,12,16,0.01
45.75,-67.75,2020,12,16,0.03
45.75,-67.25,2020,12,16,0.07
45.75,-66.75,2020,12,16,0.11
45.75,-66.25,2020,12,16,0.08
45.75,-65.75,2020,12,16,0.08
45.75,-65.25,2020,12,16,0.08
46.25,-72.75,2020,12,16,0.12
46.25,-72.25,2020,12,16,0.02
46.25,-71.75,2020,12,16,0.03
46.25,-71.25,2020,12,16,0.05
46.25,-70.75,2020,12,16,0.05
46.25,-70.25,2020,12,16,0.04
46.25,-69.75,2020,12,16,0.03
46.25,-69.25,2020,12,16,0.02
46.25,-68.75,2020,12,16,0.01
46.25,-68.25,2020,12,16,0.01
46.25,-67.75,2020,12,16,0.01
46.25,-67.25,2020,12,16,0.01
46.25,-66.75,2020,12,16,0.02
46.25,-66.25,2020,12,16,0.01
46.25,-65.75,2020,12,16,0.04
46.25,-65.25,2020,12,16,0.06
46.75,-72.75,2020,12,16,0.13
46.75,-72.25,2020,12,16,0.03
46.75,-71.75,2020,12,16,0.04
46.75,-71.25,2020,12,16,0.04
46.75,-70.75,2020,12,16,0.05
46.75,-70.25,2020,12,16,0.06
46.75,-69.75,2020,12,16,0.06
46.75,-69.25,2020,12,16,0.06
46.75,-68.75,2020,12,16,0.03
46.75,-68.25,2020,12,16,0.03
46.75,-67.75,2020,12,16,0.03
46.75,-67.25,2020,12,16,0.04
46.75,-66.75,2020,12,16,0.04
46.75,-66.25,2020,12,16,0.02
46.75,-65.75,2020,12,16,0.07
46.75,-65.25,2020,12,16,0.15
47.25,-72.75,2020,12,16,0.08
47.25,-72.25,2020,12,16,0.03
47.25,-71.75,2020,12,16,0.03
47.25,-71.25,2020,12,16,0.03
47.25,-70.75,2020,12,16,0.03
47.25,-70.25,2020,12,16,0.05
47.25,-69.75,2020,12,16,0.07
47.25,-69.25,2020,12,16,0.08
47.25,-68.75,2020,12,16,0.07
47.25,-68.25,2020,12,16,0.05
47.25,-67.75,2020,12,16,0.05
47.25,-67.25,2020,12,16,0.06
47.25,-66.75,2020,12,16,0.07
47.25,-66.25,2020,12,16,0.06
47.25,-65.75,2020,12,16,0.08
47.25,-65.25,2020,12,16,0.15
47.75,-72.75,2020,12,16,0.01
47.75,-72.25,2020,12,16,0.01
47.75,-71.75,2020,12,16,0.02
47.75,-71.25,2020,12,16,0.03
47.75,-70.75,2020,12,16,0.03
47.75,-70.25,2020,12,16,0.04
47.75,-69.75,2020,12,16,0.08
47.75,-69.25,2020,12,16,0.14
47.75,-68.75,2020,12,16,0.19
47.75,-68.25,2020,12,16,0.18
47.75,-67.75,2020,12,16,0.2
47.75,-67.25,2020,12,16,0.18
47.75,-66.75,2020,12,16,0.13
47.75,-66.25,2020,12,16,0.06
47.75,-65.75,2020,12,16,0.05
47.75,-65.25,2020,12,16,0.06
41.25,-72.75,2020,12,17,12.67
41.25,-72.25,2020,12,17,12.54
41.25,-71.75,2020,12,17,11.49
41.25,-71.25,2020,12,17,10.86
41.25,-70.75,2020,12,17,12.6
41.25,-70.25,2020,12,17,14.85
41.25,-69.75,2020,12,17,15.12
41.25,-69.25,2020,12,17,13.4
41.25,-68.75,2020,12,17,12.18
41.25,-68.25,2020,12,17,12.88
41.25,-67.75,2020,12,17,13.74
41.25,-67.25,2020,12,17,14.79
41.25,-66.75,2020,12,17,15.81
41.25,-66.25,2020,12,17,16.3
41.25,-65.75,2020,12,17,17.19
41.25,-65.25,2020,12,17,18.46
41.75,-72.75,2020,12,17,13.25
41.75,-72.25,2020,12,17,13.83
41.75,-71.75,2020,12,17,14.27
41.75,-71.25,2020,12,17,14.98
41.75,-70.75,2020,12,17,16.59
41.75,-70.25,2020,12,17,18.49
41.75,-69.75,2020,12,17,18.22
41.75,-69.25,2020,12,17,16.02
41.75,-68.75,2020,12,17,14.84
41.75,-68.25,2020,12,17,14.62
41.75,-67.75,2020,12,17,14.4
41.75,-67.25,2020,12,17,14.41
41.75,-66.75,2020,12,17,14.52
41.75,-66.25,2020,12,17,14.26
41.75,-65.75,2020,12,17,14.65
41.75,-65.25,2020,12,17,15.38
42.25,-72.75,2020,12,17,16.84
42.25,-72.25,2020,12,17,16.45
42.25,-71.75,2020,12,17,16.04
42.25,-71.25,2020,12,17,16.08
42.25,-70.75,2020,12,17,16.09
42.25,-70.25,2020,12,17,15.66
42.25,-69.75,2020,12,17,15.11
42.25,-69.25,2020,12,17,14.79
42.25,-68.75,2020,12,17,15.07
42.25,-68.25,2020,12,17,15.37
42.25,-67.75,2020,12,17,15.15
42.25,-67.25,2020,12,17,15.07
42.25,-66.75,2020,12,17,15.0
42.25,-66.25,2020,12,17,13.9
42.25,-65.75,2020,12,17,13.81
42.25,-65.25,2020,12,17,14.2
42.75,-72.75,2020,12,17,22.9
42.75,-72.25,2020,12,17,20.61
42.75,-71.75,2020,12,17,17.58
42.75,-71.25,2020,12,17,16.06
42.75,-70.75,2020,12,17,14.2
42.75,-70.25,2020,12,17,13.32
42.75,-69.75,2020,12,17,12.82
42.75,-69.25,2020,12,17,12.47
42.75,-68.75,2020,12,17,12.45
42.75,-68.25,2020,12,17,12.93
42.75,-67.75,2020,12,17,13.64
42.75,-67.25,2020,12,17,14.71
42.75,-66.75,2020,12,17,15.39
42.75,-66.25,2020,12,17,14.06
42.75,-65.75,2020,12,17,14.05
42.75,-65.25,2020,12,17,15.02
43.25,-72.75,2020,12,17,26.24
43.25,-72.25,2020,12,17,24.75
43.25,-71.75,2020,12,17,21.7
43.25,-71.25,2020,12,17,17.47
43.25,-70.75,2020,12,17,14.79
43.25,-70.25,2020,12,17,13.42
43.25,-69.75,2020,12,17,12.09
43.25,-69.25,2020,12,17,10.71
43.25,-68.75,2020,12,17,10.38
43.25,-68.25,2020,12,17,10.45
43.25,-67.75,2020,12,17,11.86
43.25,-67.25,2020,12,17,13.42
43.25,-66.75,2020,12,17,14.2
43.25,-66.25,2020,12,17,13.46
43.25,-65.75,2020,12,17,13.71
43.25,-65.25,2020,12,17,14.92
43.75,-72.75,2020,12,17,21.52
43.75,-72.25,2020,12,17,22.77
43.75,-71.75,2020,12,17,22.35
43.75,-71.25,2020,12,17,19.26
43.75,-70.75,2020,12,17,14.7
43.75,-70.25,2020,12,17,12.88
43.75,-69.75,2020,12,17,11.09
43.75,-69.25,2020,12,17,8.96
43.75,-68.75,2020,12,17,8.51
43.75,-68.25,2020,12,17,9.2
43.75,-67.75,2020,12,17,11.06
43.75,-67.25,2020,12,17,12.85
43.75,-66.75,2020,12,17,13.31
43.75,-66.25,2020,12,17,11.18
43.75,-65.75,2020,12,17,11.18
43.75,-65.25,2020,12,17,12.05
44.25,-72.75,2020,12,17,12.14
44.25,-72.25,2020,12,17,13.61
44.25,-71.75,2020,12,17,13.74
44.25,-71.25,2020,12,17,13.28
44.25,-70.75,2020,12,17,10.17
44.25,-70.25,2020,12,17,8.98
44.25,-69.75,2020,12,17,7.75
44.25,-69.25,2020,12,17,6.18
44.25,-68.75,2020,12,17,5.63
44.25,-68.25,2020,12,17,6.97
44.25,-67.75,2020,12,17,8.79
44.25,-67.25,2020,12,17,10.55
44.25,-66.75,2020,12,17,10.98
44.25,-66.25,2020,12,17,8.06
44.25,-65.75,2020,12,17,7.58
44.25,-65.25,2020,12,17,8.78
44.75,-72.75,2020,12,17,4.55
44.75,-72.25,2020,12,17,4.89
44.75,-71.75,2020,12,17,4.46
44.75,-71.25,2020,12,17,4.09
44.75,-70.75,2020,12,17,4.05
44.75,-70.25,2020,12,17,3.8
44.75,-69.75,2020,12,17,3.42
44.75,-69.25,2020,12,17,3.05
44.75,-68.75,2020,12,17,2.91
44.75,-68.25,2020,12,17,3.69
44.75,-67.75,2020,12,17,4.7
44.75,-67.25,2020,12,17,5.7
44.75,-66.75,2020,12,17,6.19
44.75,-66.25,2020,12,17,5.39
44.75,-65.75,2020,12,17,5.39
44.75,-65.25,2020,12,17,7.01
45.25,-72.75,2020,12,17,0.82
45.25,-72.25,2020,12,17,0.83
45.25,-71.75,2020,12,17,0.74
45.25,-71.25,2020,12,17,1.01
45.25,-70.75,2020,12,17,1.16
45.25,-70.25,2020,12,17,1.11
45.25,-69.75,2020,12,17,0.98
45.25,-69.25,2020,12,17,0.9
45.25,-68.75,2020,12,17,1.04
45.25,-68.25,2020,12,17,1.24
45.25,-67.75,2020,12,17,1.55
45.25,-67.25,2020,12,17,2.14
45.25,-66.75,2020,12,17,2.85
45.25,-66.25,2020,12,17,3.21
45.25,-65.75,2020,12,17,3.88
45.25,-65.25,2020,12,17,4.99
45.75,-72.75,2020,12,17,0.07
45.75,-72.25,2020,12,17,0.06
45.75,-71.75,2020,12,17,0.06
45.75,-71.25,2020,12,17,0.11
45.75,-70.75,2020,12,17,0.11
45.75,-70.25,2020,12,17,0.12
45.75,-69.75,2020,12,17,0.13
45.75,-69.25,2020,12,17,0.13
45.75,-68.75,2020,12,17,0.14
45.75,-68.25,2020,12,17,0.29
45.75,-67.75,2020,12,17,0.42
45.75,-67.25,2020,12,17,0.69
45.75,-66.75,2020,12,17,1.13
45.75,-66.25,2020,12,17,1.67
45.75,-65.75,2020,12,17,2.35
45.75,-65.25,2020,12,17,2.91
46.25,-72.75,2020,12,17,0.04
46.25,-72.25,2020,12,17,0.02
46.25,-71.75,2020,12,17,0.02
46.25,-71.25,2020,12,17,0.01
46.25,-70.75,2020,12,17,0.01
46.25,-70.25,2020,12,17,0.01
46.25,-69.75,2020,12,17,0.02
46.25,-69.25,2020,12,17,0.02
46.25,-68.75,2020,12,17,0.04
46.25,-68.25,2020,12,17,0.05
46.25,-67.75,2020,12,17,0.1
46.25,-67.25,2020,12,17,0.22
46.25,-66.75,2020,12,17,0.5
46.25,-66.25,2020,12,17,1.01
46.25,-65.75,2020,12,17,1.42
46.25,-65.25,2020,12,17,1.66
46.75,-72.75,2020,12,17,0.05
46.75,-72.25,2020,12,17,0.05
46.75,-71.75,2020,12,17,0.08
46.75,-71.25,2020,12,17,0.09
46.75,-70.75,2020,12,17,0.06
46.75,-70.25,2020,12,17,0.03
46.75,-69.75,2020,12,17,0.02
46.75,-69.25,2020,12,17,0.02
46.75,-68.75,2020,12,17,0.02
46.75,-68.25,2020,12,17,0.01
46.75,-67.75,2020,12,17,0.04
46.75,-67.25,2020,12,17,0.17
46.75,-66.75,2020,12,17,0.44
46.75,-66.25,2020,12,17,0.89
46.75,-65.75,2020,12,17,1.04
46.75,-65.25,2020,12,17,1.07
47.25,-72.75,2020,12,17,0.05
47.25,-72.25,2020,12,17,0.11
47.25,-71.75,2020,12,17,0.22
47.25,-71.25,2020,12,17,0.27
47.25,-70.75,2020,12,17,0.17
47.25,-70.25,2020,12,17,0.08
47.25,-69.75,2020,12,17,0.04
47.25,-69.25,2020,12,17,0.03
47.25,-68.75,2020,12,17,0.03
47.25,-68.25,2020,12,17,0.03
47.25,-67.75,2020,12,17,0.07
47.25,-67.25,2020,12,17,0.2
47.25,-66.75,2020,12,17,0.4
47.25,-66.25,2020,12,17,0.68
47.25,-65.75,2020,12,17,0.75
47.25,-65.25,2020,12,17,0.75
47.75,-72.75,2020,12,17,0.04
47.75,-72.25,2020,12,17,0.14
47.75,-71.75,2020,12,17,0.26
47.75,-71.25,2020,12,17,0.27
47.75,-70.75,2020,12,17,0.21
47.75,-70.25,2020,12,17,0.12
47.75,-69.75,2020,12,17,0.08
47.75,-69.25,2020,12,17,0.13
47.75,-68.75,2020,12,17,0.21
47.75,-68.25,2020,12,17,0.23
47.75,-67.75,2020,12,17,0.25
47.75,-67.25,2020,12,17,0.27
47.75,-66.75,2020,12,17,0.29
47.75,-66.25,2020,12,17,0.33
47.75,-65.75,2020,12,17,0.38
47.75,-65.25,2020,12,17,0.45
41.25,-72.75,2020,12,18,0.01
41.25,-72.25,2020,12,18,0.04
41.25,-71.75,2020,12,18,0.11
41.25,-71.25,2020,12,18,0.23
41.25,-70.75,2020,12,18,0.51
41.25,-70.25,2020,12,18,0.79
41.25,-69.75,2020,12,18,0.98
41.25,-69.25,2020,12,18,1.15
41.25,-68.75,2020,12,18,1.53
41.25,-68.25,2020,12,18,1.59
41.25,-67.75,2020,12,18,1.62
41.25,-67.25,2020,12,18,1.66
41.25,-66.75,2020,12,18,1.72
41.25,-66.25,2020,12,18,1.78
41.25,-65.75,2020,12,18,2.11
41.25,-65.25,2020,12,18,2.47
41.75,-72.75,2020,12,18,0.01
41.75,-72.25,2020,12,18,0.03
41.75,-71.75,2020,12,18,0.09
41.75,-71.25,2020,12,18,0.22
41.75,-70.75,2020,12,18,0.55
41.75,-70.25,2020,12,18,0.9
41.75,-69.75,2020,12,18,1.19
41.75,-69.25,2020,12,18,1.41
41.75,-68.75,2020,12,18,1.6
41.75,-68.25,2020,12,18,1.81
41.75,-67.75,2020,12,18,1.83
41.75,-67.25,2020,12,18,1.84
41.75,-66.75,2020,12,18,1.91
41.75,-66.25,2020,12,18,1.99
41.75,-65.75,2020,12,18,2.23
41.75,-65.25,2020,12,18,2.47
42.25,-72.75,2020,12,18,0.01
42.25,-72.25,2020,12,18,0.03
42.25,-71.75,2020,12,18,0.07
42.25,-71.25,2020,12,18,0.19
42.25,-70.75,2020,12,18,0.42
42.25,-70.25,2020,12,18,0.69
42.25,-69.75,2020,12,18,0.99
42.25,-69.25,2020,12,18,1.28
42.25,-68.75,2020,12,18,1.51
42.25,-68.25,2020,12,18,1.94
42.25,-67.75,2020,12,18,2.01
42.25,-67.25,2020,12,18,1.95
42.25,-66.75,2020,12,18,1.94
42.25,-66.25,2020,12,18,2.04
42.25,-65.75,2020,12,18,2.18
42.25,-65.25,2020,12,18,2.43
42.75,-72.75,2020,12,18,0.01
42.75,-72.25,2020,12,18,0.02
42.75,-71.75,2020,12,18,0.03
42.75,-71.25,2020,12,18,0.06
42.75,-70.75,2020,12,18,0.16
42.75,-70.25,2020,12,18,0.35
42.75,-69.75,2020,12,18,0.6
42.75,-69.25,2020,12,18,0.9
42.75,-68.75,2020,12,18,1.33
42.75,-68.25,2020,12,18,1.77
42.75,-67.75,2020,12,18,1.97
42.75,-67.25,2020,12,18,1.94
42.75,-66.75,2020,12,18,1.84
42.75,-66.25,2020,12,18,1.9
42.75,-65.75,2020,12,18,2.02
42.75,-65.25,2020,12,18,2.35
43.25,-72.75,2020,12,18,0.0
43.25,-72.25,2020,12,18,0.0
43.25,-71.75,2020,12,18,0.0
43.25,-71.25,2020,12,18,0.01
43.25,-70.75,2020,12,18,0.04
43.25,-70.25,2020,12,18,0.11
43.25,-69.75,2020,12,18,0.23
43.25,-69.25,2020,12,18,0.46
43.25,-68.75,2020,12,18,0.82
43.25,-68.25,2020,12,18,1.21
43.25,-67.75,2020,12,18,1.59
43.25,-67.25,2020,12,18,1.66
43.25,-66.75,2020,12,18,1.48
43.25,-66.25,2020,12,18,1.47
43.25,-65.75,2020,12,18,1.72
43.25,-65.25,2020,12,18,2.11
43.75,-72.75,2020,12,18,0.0
43.75,-72.25,2020,12,18,0.0
43.75,-71.75,2020,12,18,0.0
43.75,-71.25,2020,12,18,0.0
43.75,-70.75,2020,12,18,0.0
43.75,-70.25,2020,12,18,0.02
43.75,-69.75,2020,12,18,0.05
43.75,-69.25,2020,12,18,0.14
43.75,-68.75,2020,12,18,0.29
43.75,-68.25,2020,12,18,0.6
43.75,-67.75,2020,12,18,1.03
43.75,-67.25,2020,12,18,1.25
43.75,-66.75,2020,12,18,1.24
43.75,-66.25,2020,12,18,1.29
43.75,-65.75,2020,12,18,1.57
43.75,-65.25,2020,12,18,1.83
44.25,-72.75,2020,12,18,0.06
44.25,-72.25,2020,12,18,0.07
44.25,-71.75,2020,12,18,0.06
44.25,-71.25,2020,12,18,0.0
44.25,-70.75,2020,12,18,0.0
44.25,-70.25,2020,12,18,0.01
44.25,-69.75,2020,12,18,0.01
44.25,-69.25,2020,12,18,0.04
44.25,-68.75,2020,12,18,0.11
44.25,-68.25,2020,12,18,0.29
44.25,-67.75,2020,12,18,0.53
44.25,-67.25,2020,12,18,0.85
44.25,-66.75,2020,12,18,1.28
44.25,-66.25,2020,12,18,1.82
44.25,-65.75,2020,12,18,2.1
44.25,-65.25,2020,12,18,1.93
44.75,-72.75,2020,12,18,0.4
44.75,-72.25,2020,12,18,0.43
44.75,-71.75,2020,12,18,0.38
44.75,-71.25,2020,12,18,0.14
44.75,-70.75,2020,12,18,0.06
44.75,-70.25,2020,12,18,0.03
44.75,-69.75,2020,12,18,0.01
44.75,-69.25,2020,12,18,0.03
44.75,-68.75,2020,12,18,0.12
44.75,-68.25,2020,12,18,0.37
44.75,-67.75,2020,12,18,1.11
44.75,-67.25,2020,12,18,1.79
44.75,-66.75,2020,12,18,2.16
44.75,-66.25,2020,12,18,2.33
44.75,-65.75,2020,12,18,2.28
44.75,-65.25,2020,12,18,1.75
45.25,-72.75,2020,12,18,0.56
45.25,-72.25,2020,12,18,0.6
45.25,-71.75,2020,12,18,0.51
45.25,-71.25,2020,12,18,0.33
45.25,-70.75,2020,12,18,0.25
45.25,-70.25,2020,12,18,0.16
45.25,-69.75,2020,12,18,0.07
45.25,-69.25,2020,12,18,0.03
45.25,-68.75,2020,12,18,0.07
45.25,-68.25,2020,12,18,0.3
45.25,-67.75,2020,12,18,1.22
45.25,-67.25,2020,12,18,1.96
45.25,-66.75,2020,12,18,2.09
45.25,-66.25,2020,12,18,1.58
45.25,-65.75,2020,12,18,1.39
45.25,-65.25,2020,12,18,1.2
45.75,-72.75,2020,12,18,0.34
45.75,-72.25,2020,12,18,0.34
45.75,-71.75,2020,12,18,0.28
45.75,-71.25,2020,12,18,0.22
45.75,-70.75,2020,12,18,0.22
45.75,-70.25,2020,12,18,0.16
45.75,-69.75,2020,12,18,0.09
45.75,-69.25,2020,12,18,0.04
45.75,-68.75,2020,12,18,0.04
45.75,-68.25,2020,12,18,0.08
45.75,-67.75,2020,12,18,0.32
45.75,-67.25,2020,12,18,0.58
45.75,-66.75,2020,12,18,0.69
45.75,-66.25,2020,12,18,0.55
45.75,-65.75,2020,12,18,0.88
45.75,-65.25,2020,12,18,1.28
46.25,-72.75,2020,12,18,0.21
46.25,-72.25,2020,12,18,0.13
46.25,-71.75,2020,12,18,0.11
46.25,-71.25,2020,12,18,0.05
46.25,-70.75,2020,12,18,0.04
46.25,-70.25,2020,12,18,0.04
46.25,-69.75,2020,12,18,0.04
46.25,-69.25,2020,12,18,0.04
46.25,-68.75,2020,12,18,0.05
46.25,-68.25,2020,12,18,0.05
46.25,-67.75,2020,12,18,0.07
46.25,-67.25,2020,12,18,0.12
46.25,-66.75,2020,12,18,0.21
46.25,-66.25,2020,12,18,0.39
46.25,-65.75,2020,12,18,0.89
46.25,-65.25,2020,12,18,1.45
46.75,-72.75,2020,12,18,0.17
46.75,-72.25,2020,12,18,0.09
46.75,-71.75,2020,12,18,0.11
46.75,-71.25,2020,12,18,0.1
46.75,-70.75,2020,12,18,0.06
46.75,-70.25,2020,12,18,0.03
46.75,-69.75,2020,12,18,0.02
46.75,-69.25,2020,12,18,0.03
46.75,-68.75,2020,12,18,0.05
46.75,-68.25,2020,12,18,0.06
46.75,-67.75,2020,12,18,0.06
46.75,-67.25,2020,12,18,0.1
46.75,-66.75,2020,12,18,0.2
46.75,-66.25,2020,12,18,0.42
46.75,-65.75,2020,12,18,0.69
46.75,-65.25,2020,12,18,1.06
47.25,-72.75,2020,12,18,0.12
47.25,-72.25,2020,12,18,0.13
47.25,-71.75,2020,12,18,0.23
47.25,-71.25,2020,12,18,0.25
47.25,-70.75,2020,12,18,0.15
47.25,-70.25,2020,12,18,0.06
47.25,-69.75,2020,12,18,0.02
47.25,-69.25,2020,12,18,0.03
47.25,-68.75,2020,12,18,0.05
47.25,-68.25,2020,12,18,0.06
47.25,-67.75,2020,12,18,0.09
47.25,-67.25,2020,12,18,0.16
47.25,-66.75,2020,12,18,0.25
47.25,-66.25,2020,12,18,0.38
47.25,-65.75,2020,12,18,0.44
47.25,-65.25,2020,12,18,0.71
47.75,-72.75,2020,12,18,0.04
47.75,-72.25,2020,12,18,0.13
47.75,-71.75,2020,12,18,0.23
47.75,-71.25,2020,12,18,0.23
47.75,-70.75,2020,12,18,0.17
47.75,-70.25,2020,12,18,0.09
47.75,-69.75,2020,12,18,0.07
47.75,-69.25,2020,12,18,0.16
47.75,-68.75,2020,12,18,0.3
47.75,-68.25,2020,12,18,0.35
47.75,-67.75,2020,12,18,0.4
47.75,-67.25,2020,12,18,0.41
47.75,-66.75,2020,12,18,0.38
47.75,-66.25,2020,12,18,0.32
47.75,-65.75,2020,12,18,0.31
47.75,-65.25,2020,12,18,0.51
41.25,-72.75,2020,12,19,0.06
41.25,-72.25,2020,12,19,0.04
41.25,-71.75,2020,12,19,0.0
41.25,-71.25,2020,12,19,0.02
41.25,-70.75,2020,12,19,0.05
41.25,-70.25,2020,12,19,0.06
41.25,-69.75,2020,12,19,0.09
41.25,-69.25,2020,12,19,0.12
41.25,-68.75,2020,12,19,0.16
41.25,-68.25,2020,12,19,0.21
41.25,-67.75,2020,12,19,0.27
41.25,-67.25,2020,12,19,0.29
41.25,-66.75,2020,12,19,0.27
41.25,-66.25,2020,12,19,0.25
41.25,-65.75,2020,12,19,0.26
41.25,-65.25,2020,12,19,0.31
41.75,-72.75,2020,12,19,0.0
41.75,-72.25,2020,12,19,0.0
41.75,-71.75,2020,12,19,0.0
41.75,-71.25,2020,12,19,0.01
41.75,-70.75,2020,12,19,0.04
41.75,-70.25,2020,12,19,0.07
41.75,-69.75,2020,12,19,0.13
41.75,-69.25,2020,12,19,0.19
41.75,-68.75,2020,12,19,0.21
41.75,-68.25,2020,12,19,0.27
41.75,-67.75,2020,12,19,0.3
41.75,-67.25,2020,12,19,0.29
41.75,-66.75,2020,12,19,0.26
41.75,-66.25,2020,12,19,0.21
41.75,-65.75,2020,12,19,0.21
41.75,-65.25,2020,12,19,0.24
42.25,-72.75,2020,12,19,0.01
42.25,-72.25,2020,12,19,0.01
42.25,-71.75,2020,12,19,0.01
42.25,-71.25,2020,12,19,0.02
42.25,-70.75,2020,12,19,0.04
42.25,-70.25,2020,12,19,0.11
42.25,-69.75,2020,12,19,0.19
42.25,-69.25,2020,12,19,0.26
42.25,-68.75,2020,12,19,0.29
42.25,-68.25,2020,12,19,0.36
42.25,-67.75,2020,12,19,0.37
42.25,-67.25,2020,12,19,0.33
42.25,-66.75,2020,12,19,0.25
42.25,-66.25,2020,12,19,0.17
42.25,-65.75,2020,12,19,0.17
42.25,-65.25,2020,12,19,0.22
42.75,-72.75,2020,12,19,0.03
42.75,-72.25,2020,12,19,0.03
42.75,-71.75,2020,12,19,0.02
42.75,-71.25,2020,12,19,0.02
42.75,-70.75,2020,12,19,0.04
42.75,-70.25,2020,12,19,0.09
42.75,-69.75,2020,12,19,0.16
42.75,-69.25,2020,12,19,0.22
42.75,-68.75,2020,12,19,0.28
42.75,-68.25,2020,12,19,0.33
42.75,-67.75,2020,12,19,0.38
42.75,-67.25,2020,12,19,0.34
42.75,-66.75,2020,12,19,0.23
42.75,-66.25,2020,12,19,0.13
42.75,-65.75,2020,12,19,0.14
42.75,-65.25,2020,12,19,0.21
43.25,-72.75,2020,12,19,0.02
43.25,-72.25,2020,12,19,0.03
43.25,-71.75,2020,12,19,0.02
43.25,-71.25,2020,12,19,0.01
43.25,-70.75,2020,12,19,0.01
43.25,-70.25,2020,12,19,0.04
43.25,-69.75,2020,12,19,0.07
43.25,-69.25,2020,12,19,0.12
43.25,-68.75,2020,12,19,0.18
43.25,-68.25,2020,12,19,0.22
43.25,-67.75,2020,12,19,0.28
43.25,-67.25,2020,12,19,0.29
43.25,-66.75,2020,12,19,0.24
43.25,-66.25,2020,12,19,0.18
43.25,-65.75,2020,12,19,0.16
43.25,-65.25,2020,12,19,0.22
43.75,-72.75,2020,12,19,0.0
43.75,-72.25,2020,12,19,0.0
43.75,-71.75,2020,12,19,0.01
43.75,-71.25,2020,12,19,0.0
43.75,-70.75,2020,12,19,0.01
43.75,-70.25,2020,12,19,0.01
43.75,-69.75,2020,12,19,0.03
43.75,-69.25,2020,12,19,0.05
43.75,-68.75,2020,12,19,0.07
43.75,-68.25,2020,12,19,0.1
43.75,-67.75,2020,12,19,0.17
43.75,-67.25,2020,12,19,0.22
43.75,-66.75,2020,12,19,0.31
43.75,-66.25,2020,12,19,0.53
43.75,-65.75,2020,12,19,0.32
43.75,-65.25,2020,12,19,0.28
44.25,-72.75,2020,12,19,0.01
44.25,-72.25,2020,12,19,0.01
44.25,-71.75,2020,12,19,0.01
44.25,-71.25,2020,12,19,0.0
44.25,-70.75,2020,12,19,0.0
44.25,-70.25,2020,12,19,0.01
44.25,-69.75,2020,12,19,0.01
44.25,-69.25,2020,12,19,0.02
44.25,-68.75,2020,12,19,0.04
44.25,-68.25,2020,12,19,0.06
44.25,-67.75,2020,12,19,0.1
44.25,-67.25,2020,12,19,0.27
44.25,-66.75,2020,12,19,0.66
44.25,-66.25,2020,12,19,1.39
44.25,-65.75,2020,12,19,1.38
44.25,-65.25,2020,12,19,0.79
44.75,-72.75,2020,12,19,0.06
44.75,-72.25,2020,12,19,0.05
44.75,-71.75,2020,12,19,0.04
44.75,-71.25,2020,12,19,0.01
44.75,-70.75,2020,12,19,0.0
44.75,-70.25,2020,12,19,0.0
44.75,-69.75,2020,12,19,0.0
44.75,-69.25,2020,12,19,0.02
44.75,-68.75,2020,12,19,0.05
44.75,-68.25,2020,12,19,0.15
44.75,-67.75,2020,12,19,0.67
44.75,-67.25,2020,12,19,1.23
44.75,-66.75,2020,12,19,1.64
44.75,-66.25,2020,12,19,1.9
44.75,-65.75,2020,12,19,1.88
44.75,-65.25,2020,12,19,0.99
45.25,-72.75,2020,12,19,0.13
45.25,-72.25,2020,12,19,0.11
45.25,-71.75,2020,12,19,0.05
45.25,-71.25,2020,12,19,0.01
45.25,-70.75,2020,12,19,0.0
45.25,-70.25,2020,12,19,0.0
45.25,-69.75,2020,12,19,0.0
45.25,-69.25,2020,12,19,0.01
45.25,-68.75,2020,12,19,0.03
45.25,-68.25,2020,12,19,0.13
45.25,-67.75,2020,12,19,0.71
45.25,-67.25,2020,12,19,1.28
45.25,-66.75,2020,12,19,1.5
45.25,-66.25,2020,12,19,1.13
45.25,-65.75,2020,12,19,0.91
45.25,-65.25,2020,12,19,0.57
45.75,-72.75,2020,12,19,0.17
45.75,-72.25,2020,12,19,0.12
45.75,-71.75,2020,12,19,0.06
45.75,-71.25,2020,12,19,0.01
45.75,-70.75,2020,12,19,0.02
45.75,-70.25,2020,12,19,0.02
45.75,-69.75,2020,12,19,0.02
45.75,-69.25,2020,12,19,0.02
45.75,-68.75,2020,12,19,0.01
45.75,-68.25,2020,12,19,0.03
45.75,-67.75,2020,12,19,0.1
45.75,-67.25,2020,12,19,0.25
45.75,-66.75,2020,12,19,0.38
45.75,-66.25,2020,12,19,0.28
45.75,-65.75,2020,12,19,0.41
45.75,-65.25,2020,12,19,0.57
46.25,-72.75,2020,12,19,0.19
46.25,-72.25,2020,12,19,0.07
46.25,-71.75,2020,12,19,0.04
46.25,-71.25,2020,12,19,0.01
